Item,Reference,Qty,Description,Manufacturer,Manufacturer Part Number,LCSC Part Number,Package,Unit Price (USD),Extended Price (USD),Description
1,U1,1,Seeed Studio XIAO ESP32-C3,Seeed Studio,XIAO ESP32-C3,C19189385,Module,4.18,4.18,Main microcontroller
2,U2 U3,2,Capacitive Touch Sensor IC,Microchip,AT42QT1010-TSHR,C74512,SOT-23-6,1.32,2.64,Recommended package instead of DFN
3,C1 C2,2,100nF 50V X7R MLCC,Samsung,CL10B104KB8NNNC,C1525,0603,0.01,0.02,Decoupling capacitors
4,C3 C4,2,2.7nF 50V X7R MLCC,Murata,GRM188R71H272KA01D,C1708,0603,0.01,0.02,Touch sensor capacitor
5,R1 R2,2,470Ω Thick Film Resistor,UniOhm,0603WAF4700T5E,C23179,0603,0.01,0.02,LED current limiting
6,D6 D10,2,5mm White LED,Everlight,334-15/T2C1-4WYA,C72038,THT,0.04,0.08,eye LEDs
7,SW1,1,6x6mm Tactile Push Button,Omron,B3F-1000,C318884,THT,0.08,0.08,User button
8,BT1,1,CR2032 Coin Cell Holder,Keystone,3002,C964829,THT,0.48,0.48,Battery holder
,,,,,,,,,,
,,,,,,,,,Total,7.54
